,Longitude,Latitude,Timestamp,ID
10672,-79.555,43.7206,2020-07-22 14:19:21,LKIEYVobMXHz
10673,-79.555,43.7206,2020-07-22 14:19:21,vV0bM4TEaqys
10674,-79.555,43.7206,2020-07-22 14:19:21,YzKfPiqkUoRe
10675,-122.3553,47.6838,2020-07-22 14:45:54,GDZV11mFHtk3
10676,-147.7226,64.8305,2020-07-22 14:49:43,scvxX12P6JEy
10677,-117.3358,33.9163,2020-07-22 15:21:08,ScjlloWpQWFd
10678,-74.1861,40.7333,2020-07-22 15:24:12,9ZVMgXmgyQgc
10679,-74.1861,40.7333,2020-07-22 15:24:49,d1Ph205yuUOv
10680,-82.4158,28.0219,2020-07-22 15:37:21,hsrVNArubv1R
10681,-82.4158,28.0219,2020-07-22 15:37:21,39bAIzDBlzCZ
10682,-0.6452,51.5309,2020-07-22 15:43:33,G8FJzXv2Jyqg
10683,-95.8607,36.0892,2020-07-22 15:48:00,CVYmwcoiRQth
10684,-99.6121,49.4037,2020-07-22 16:17:31,rHwfE5oWNqRy
10685,-116.8715,32.9407,2020-07-22 16:21:09,GlIrgaHsMjww
10686,-116.8715,32.9407,2020-07-22 16:21:09,A8mAtcqEheHJ
10687,-112.3748,33.5886,2020-07-22 16:25:28,EiKpYfSPT4ZX
10688,-78.1028,37.9523,2020-07-22 16:31:55,X7EoQTFa3r5H
10689,-78.1027,37.9523,2020-07-22 16:33:09,POFjpPOhAKIZ
10690,-78.1027,37.9523,2020-07-22 16:33:42,P4Q899RrXyWz
10691,-78.1027,37.9523,2020-07-22 16:33:42,IsXGGQBCzV1Z
10692,-78.1027,37.9523,2020-07-22 16:33:42,KieuLtilCw6R
10693,-78.1027,37.9523,2020-07-22 16:33:42,MwV1CNnSA6x3
10694,-71.2267,42.829,2020-07-22 16:54:28,WHWu3TddS22w
10695,-71.2267,42.829,2020-07-22 16:54:28,icETsrbxTD8Z
10696,-97.1281,32.9271,2020-07-22 17:07:20,Nty6nXnjRSSS
10697,-90.3922,38.7388,2020-07-22 17:08:06,0kBVcvZVSvS8
10698,-90.3922,38.7388,2020-07-22 17:08:06,iTBG8RCkEI5f
10699,-90.3922,38.7388,2020-07-22 17:08:06,6YQuVaXSyupq
10700,-109.4771,38.5832,2020-07-22 17:10:35,L5I0p8cQyva3
10701,-0.9684,51.4271,2020-07-22 17:12:36,RquRfS9jKKQm
10702,-0.9683,51.427,2020-07-22 17:25:44,y8qDfFF7r5xH
10703,-0.9683,51.427,2020-07-22 17:25:44,6Hmua51Oc3wa
10704,-0.9683,51.427,2020-07-22 17:25:44,DnQkxwusQyyf
10705,-81.5411,28.5505,2020-07-22 17:27:09,Fqz31LAejSy0
10706,-81.5411,28.5505,2020-07-22 17:27:09,FaaY4rs02JzM
10707,9.8837,55.8693,2020-07-22 17:29:56,QOEFxjfwTYJ8
10708,-86.8051,36.0215,2020-07-22 17:41:37,ThFBHwJn5BZ1
10709,-98.6852,49.5428,2020-07-22 18:17:56,YHzt50ivjlAP
10710,16.3186,59.3346,2020-07-22 18:26:41,LA9iVD1ML1Mc
10711,-111.9925,33.494,2020-07-22 18:27:02,ui3vYKv8wN2X
10712,-82.415,28.0463,2020-07-22 18:27:33,AYyZ93D2nC4a
10713,-90.6611,38.7789,2020-07-22 18:37:13,mg5PmtfIoGIC
10714,-96.9987,32.9936,2020-07-22 18:44:40,TZqUEcIs0eZM
10715,-77.4958,39.0787,2020-07-22 19:00:29,la0KLhcTE5Zr
10716,-84.527,33.5811,2020-07-22 19:03:51,b2AIoUnfiX5r
10717,-93.3842,45.0358,2020-07-22 19:07:45,1tB6xFccZk7F
10718,-82.1068,33.4757,2020-07-22 19:15:20,jiocascVixe1
10719,-82.1067,33.4757,2020-07-22 19:15:44,muTPvaod2CYI
10720,-111.7952,33.3687,2020-07-22 19:29:47,gfBC4PsY7Aby
10721,-111.7952,33.3687,2020-07-22 19:29:47,BN5e24J4vrMo
10722,-84.527,33.581,2020-07-22 19:32:45,gBOPaaUhm4Kr
10723,-105.2289,39.5838,2020-07-22 19:35:23,cbVj2dAYX2IA
10724,-105.2289,39.5838,2020-07-22 19:35:23,aksFtRIi7EPX
10725,-97.9378,31.9586,2020-07-22 19:36:01,iZsTMvKxuVoF
10726,-97.9378,31.9586,2020-07-22 19:36:01,CGpQVF1njv6n
10727,-105.229,39.5837,2020-07-22 19:37:36,QwroR3wj6cLG
10728,-90.292,38.6988,2020-07-22 19:49:54,ECM9rWMVymfp
10729,-90.292,38.6988,2020-07-22 19:49:54,80MGisRndAU2
10730,-81.5356,28.6955,2020-07-22 19:53:10,BByp93NU1IZL
10731,-97.1294,32.8225,2020-07-22 19:53:31,cHMbdaUhi8dV
10732,-122.4758,48.7432,2020-07-22 19:54:06,ZMAlU4bNH1KX
10733,-81.7174,30.3714,2020-07-22 20:01:03,hcERPkDKBjIz
10734,-81.8136,41.3743,2020-07-22 20:01:12,eqBU4yFcA3R6
10735,-87.8121,42.5861,2020-07-22 20:04:36,YmnwWUIw9o6n
10736,-81.5356,28.6957,2020-07-22 20:04:50,rYdFAgAoZZqd
10737,-81.8134,38.3796,2020-07-22 20:12:03,E0tgBoOr1QfW
10738,-97.1294,32.8225,2020-07-22 20:15:18,daXv6Fs3Hpta
10739,-72.7027,41.7674,2020-07-22 20:20:26,O3zOfwwX3MZr
10740,-90.2921,38.699,2020-07-22 20:21:20,42ma8jskYyAC
10741,-78.0497,39.0635,2020-07-22 20:29:02,CykcQhYxHmz6
10742,-84.7631,33.7531,2020-07-22 20:29:18,Bqnx16zGkbSv
10743,-84.7631,33.7531,2020-07-22 20:29:18,6f4WaK1xOxcb
10744,-105.0325,39.6508,2020-07-22 20:29:19,jL6oWX4zhcLA
10745,-105.0325,39.6508,2020-07-22 20:29:19,USz5l0ZZBLeL
10746,-105.0325,39.6508,2020-07-22 20:29:19,G4K1YII22i8h
10747,-105.0325,39.6508,2020-07-22 20:29:19,SoDjzftTK5j2
10748,-109.9963,24.0648,2020-07-22 20:37:19,YK2Yicmn27Vc
10749,-84.7631,33.7531,2020-07-22 20:40:22,XOurgqNBuUFm
10750,-84.7631,33.7531,2020-07-22 20:40:22,7alDO5Eny7IB
10751,-79.01,34.9706,2020-07-22 20:41:08,gDtD1pP8fne2
10752,-84.7631,33.7531,2020-07-22 20:44:13,PawcntyTPqPP
10753,-49.2895,-25.5274,2020-07-22 20:45:28,ZG1XX56aqy6c
10754,-81.8179,28.8352,2020-07-22 20:51:52,CY86MnpKWJYJ
10755,-81.672,35.7332,2020-07-22 20:52:02,e9VD07ZQ5d75
10756,-84.0479,33.8089,2020-07-22 20:52:05,Bl4VXRB1YgMU
10757,-81.7491,30.0914,2020-07-22 20:58:47,dI7zHwVRvQfe
10758,-92.4098,34.7244,2020-07-22 21:05:03,dr7u45qE30AB
10759,-80.2375,26.045,2020-07-22 21:07:06,QJrkI4SQ5FVj
10760,-82.5475,27.2675,2020-07-22 21:09:27,1kyZPVO839kv
10761,-79.0101,34.9706,2020-07-22 21:11:01,2JcTrn5afeX1
10762,-112.0217,41.2144,2020-07-22 21:13:15,3nS5XmjBQVlI
10763,-80.3349,27.2194,2020-07-22 21:19:17,Vy6NYauAl4Ec
10764,-82.3649,29.623,2020-07-22 21:34:27,pb85GoqitRJv
10765,-48.4055,-27.4288,2020-07-22 21:35:10,5N8JHAxTh8GZ
10766,-84.5507,42.6235,2020-07-22 21:40:03,oqIVf4ADUeh1
10767,-121.4952,38.8014,2020-07-22 21:44:23,v2WiQIx7ShtM
10768,-1.1633,52.2505,2020-07-22 21:51:32,ljEqtod6qLBp
10769,-1.1633,52.2505,2020-07-22 21:51:32,aiGoF57LDL8h
10770,-79.7144,44.3345,2020-07-22 21:54:51,EjdPZZHwr0ro
10771,-71.0513,42.363,2020-07-22 22:03:10,k2AZ1teV0nlu
10772,-122.2161,37.7841,2020-07-22 22:18:32,W4AQwxxVRIFA
10773,-122.2161,37.7841,2020-07-22 22:18:32,NuuLbjDpQE0g
10774,-122.2161,37.7841,2020-07-22 22:28:44,Au5GptkTcKhI
10775,-94.5738,39.0649,2020-07-22 22:29:34,dCa31tkt6kt5
10776,-117.6682,33.4908,2020-07-22 22:32:53,9QyfctFQr5dv
10777,-80.8968,29.0413,2020-07-22 22:35:28,eIC7QnfW0OcO
10778,-105.252,39.9822,2020-07-22 22:41:15,8LoI0o7OJ6xv
10779,-79.9065,40.3197,2020-07-22 22:50:34,nqDr92GN3byo
10780,-85.1945,45.122,2020-07-22 22:54:28,uJrteNk1L3IO
10781,-73.0283,41.6272,2020-07-22 22:59:58,pJQ8FjQiOeG5
10782,-86.2547,39.9924,2020-07-22 23:07:54,dBbrmkQoMq51
10783,-81.3148,29.8368,2020-07-22 23:27:59,OPD2j7mhGJ2M
10784,-74.5148,41.0104,2020-07-22 23:33:17,heLaLUunNxOa
10785,-82.5227,28.031,2020-07-22 23:34:10,e0BkBYRPC1es
10786,-75.0378,40.1188,2020-07-22 23:34:32,Ya2fA5UiFA8C
10787,-85.755,37.7404,2020-07-22 23:39:37,lQHqqNu7znU6
10788,-96.9504,33.1511,2020-07-22 23:45:13,rN7JKPqzaPbU
10789,-115.17,36.102,2020-07-22 23:58:00,5LJxT0COkZnS
10790,-73.0285,41.6271,2020-07-22 23:58:15,24MaCQV84PHi
10791,-111.9595,33.532,2020-07-23 00:03:59,1U31fCOD6LGq
10792,-111.9926,33.4939,2020-07-23 00:15:40,A2RmSUcAxXuf
10793,-79.9065,40.3197,2020-07-23 00:21:49,WstUhLVa3AC0
10794,-82.1339,33.5319,2020-07-23 00:26:04,op0jW7tLGCPa
10795,-122.3455,40.5808,2020-07-23 00:32:10,HJiCGmwsLnKz
10796,-86.4891,33.6762,2020-07-23 00:36:27,RhdaBVOiuhXQ
10797,-123.1274,44.6684,2020-07-23 00:42:10,z2YpmzyiANlv
10798,-92.1293,32.523,2020-07-23 00:43:59,AaU4c2z6taAi
10799,-84.0479,33.8089,2020-07-23 00:44:34,tK3tLqRZGQQb
10800,-104.6272,38.3257,2020-07-23 00:48:07,D8eOaphN1oCH
10801,-111.6802,33.2532,2020-07-23 00:48:30,AdY58Ko9rVOV
10802,-82.8906,42.4812,2020-07-23 01:12:58,Wx0It4RQPr4H
10803,-79.9065,40.3197,2020-07-23 01:14:51,0vq356VgXMgV
10804,-88.5812,43.0845,2020-07-23 01:18:19,x8dbHbCEUqPm
10805,-80.4475,25.7592,2020-07-23 01:18:57,yETmHyE47Eol
10806,-79.9065,40.3197,2020-07-23 01:19:21,2iwwmE2uS6zn
10807,-97.2021,32.9211,2020-07-23 01:20:26,eA213oHM68k5
10808,-79.9065,40.3197,2020-07-23 01:22:24,9o2HUSxVuApB
10809,-79.9065,40.3197,2020-07-23 01:33:13,Cmx1QaBYDtLz
10810,-79.9065,40.3197,2020-07-23 01:37:30,4ng97eZf0Liz
10811,-112.3747,33.5887,2020-07-23 01:47:13,oVcNAG01y3yC
10812,-77.02,38.9285,2020-07-23 02:00:47,6xtqxeBokjf9
10813,-77.02,38.9285,2020-07-23 02:03:17,QXAdAxKxHc98
10814,-79.9066,40.3198,2020-07-23 02:08:58,g7CGEzB9xRT8
10815,-77.02,38.9286,2020-07-23 02:21:56,DjvxSP44lwI5
10816,-95.9227,36.7296,2020-07-23 02:27:46,UDejjRGdMuLh
10817,-158.212,21.4629,2020-07-23 02:28:47,dcps0tjDehMe
10818,-92.9215,44.8997,2020-07-23 02:30:41,4SVf1DuBJ8y2
10819,-79.9065,40.3197,2020-07-23 02:34:30,FUuRfUpi9jAN
10820,-80.5937,28.1767,2020-07-23 02:46:26,U6SlrFNbXOcl
10821,-80.5937,28.1767,2020-07-23 02:46:26,nBk87SFmlE6M
10822,-80.5937,28.1767,2020-07-23 02:46:26,WcY5wjWHrFWr
10823,-80.5937,28.1767,2020-07-23 02:46:26,EuIpaTEAg04O
10824,-80.5937,28.1767,2020-07-23 02:46:26,iGvYj68FMu4k
10825,-88.0299,42.1504,2020-07-23 02:50:25,yLJSkM0P4LnM
10826,-80.5937,28.1767,2020-07-23 03:01:09,c1uPUnLOoRqR
10827,-98.133,29.7093,2020-07-23 03:02:26,xEIDNoVhY4Kb
10828,-85.018,32.4323,2020-07-23 03:13:55,Ge683st1q4aV
10829,-80.28,26.2411,2020-07-23 03:16:54,lmff07lxiPGv
10830,-87.5447,33.2182,2020-07-23 03:19:30,w2UMTNZsDpMq
10831,-70.4069,43.5079,2020-07-23 03:21:31,jum81ZL2vptJ
10832,-98.1646,29.7212,2020-07-23 03:21:56,Av3wR5XpSHuB
10833,-84.2049,33.8038,2020-07-23 03:24:30,Z0cU05EhkWbi
10834,-98.5012,29.6419,2020-07-23 03:29:19,tbKIezwtYzQd
10835,-94.4528,39.0447,2020-07-23 03:42:16,wqPAE3Bjv7eA
10836,-94.4528,39.0448,2020-07-23 03:47:14,g0G4pLw0l90C
10837,-94.4528,39.0448,2020-07-23 03:47:14,KoccZBq44hIq
10838,-94.4528,39.0447,2020-07-23 03:47:40,DQu6MZadwYTL
10839,-81.5249,41.1746,2020-07-23 03:51:34,ssjMXFMCEgK7
10840,-98.5012,29.6419,2020-07-23 04:00:55,a7EbvbADPKa1
10841,-79.2395,43.9638,2020-07-23 04:09:19,DNgzqZfq7ytO
10842,-79.2395,43.9638,2020-07-23 04:09:19,RNOzlcFHhoYm
10843,-96.9504,33.151,2020-07-23 04:11:59,fZF4MOQd71d3
10844,-96.9504,33.151,2020-07-23 04:11:59,bfyu72fK7N4X
10845,-96.9504,33.151,2020-07-23 04:11:59,XlORhId5vNoj
10846,-118.4074,34.0201,2020-07-23 04:14:40,uMi148j3VfY0
10847,-76.8444,39.0721,2020-07-23 04:15:15,S8hWiw1MQquU
10848,-76.8444,39.0721,2020-07-23 04:15:15,NttCrvcObFvv
10849,-76.8444,39.0721,2020-07-23 04:15:15,jtcBZALcKQ7g
10850,-76.8444,39.0721,2020-07-23 04:15:15,a5cz3xvdQZMj
10851,-76.8444,39.0721,2020-07-23 04:15:15,7fDNCar01C0X
10852,-76.8444,39.0721,2020-07-23 04:15:15,BpIRcfaFSwqf
10853,-76.8444,39.0721,2020-07-23 04:15:15,exiiVhdJggVD
10854,-98.5012,29.6419,2020-07-23 04:33:54,OnZahMu9xabx
10855,-111.7468,32.9788,2020-07-23 04:51:51,cQjGP13eXF4s
10856,-111.7468,32.9788,2020-07-23 04:51:51,BxBchbay3zrN
10857,-111.7468,32.9788,2020-07-23 04:51:51,YC0WWEmBIENk
10858,-111.9092,33.3062,2020-07-23 05:01:48,q7ld2L8TAF84
10859,-111.9092,33.3062,2020-07-23 05:01:48,cJTsoK5cTpP3
10860,-83.3024,42.4398,2020-07-23 05:06:55,b7GZaRBmp29W
10861,-111.9092,33.3062,2020-07-23 05:13:02,yPJZhG9UD6tE
10862,-121.9056,37.3209,2020-07-23 05:19:29,sLIARv5NnU9u
10863,-111.9092,33.3062,2020-07-23 05:24:55,7yFEGA7NAvJR
10864,-93.1303,44.9861,2020-07-23 05:38:53,D5VV6EHvtlFs
10865,-93.1303,44.9861,2020-07-23 05:43:21,DrCZtcaFjxdf
10866,-83.3024,42.4399,2020-07-23 06:04:07,L1UNVgveJQu5
10867,-117.0306,32.6904,2020-07-23 06:10:06,SviRui7ZwTu3
10868,-158.2129,21.4631,2020-07-23 06:10:15,Y2cekLiTjN16
10869,-96.9504,33.151,2020-07-23 06:19:37,NnQ1L8mNJfJ5
10870,-73.9115,40.6516,2020-07-23 06:31:14,R0p7ZpIbgRL1
10871,-73.9115,40.6516,2020-07-23 06:31:14,fl1L6RlSvvcB
10872,-117.5452,33.8139,2020-07-23 06:54:32,yYnEoxBaa88v
10873,-73.9541,40.6507,2020-07-23 06:54:35,HsnPP8TO4ea3
10874,-73.9541,40.6507,2020-07-23 06:54:35,0b9rXCDZHiXN
10875,-73.954,40.6508,2020-07-23 06:55:40,RMoAnnO92M4e
10876,-96.7471,32.8546,2020-07-23 07:05:38,OfjU9t1BIkMD
10877,-96.9504,33.151,2020-07-23 07:11:10,XKsUJxFB1snF
10878,-96.9504,33.151,2020-07-23 07:11:10,3u2tJCCs5xyD
10879,150.3212,-33.7082,2020-07-23 07:21:30,on3SpwPDdoNS
10880,-2.5726,51.458,2020-07-23 07:25:20,zfM0UKpIbALv
10881,-82.1068,33.4757,2020-07-23 08:04:17,J3Ko7kwc8Ob8
10882,-111.7467,32.9787,2020-07-23 08:35:05,4ptNIaUQ5ZEU
10883,-98.4959,29.3704,2020-07-23 08:44:01,0Si2y7P3Saiw
10884,-111.7467,32.9786,2020-07-23 08:45:15,OOZVrLJUaJw4
10885,-6.2618,54.4411,2020-07-23 08:53:05,xSzM2U5aXBTW
10886,-91.1849,30.4363,2020-07-23 08:54:10,zCSGUMA0pcLt
10887,-91.1849,30.4363,2020-07-23 08:54:10,eOy1gh8W4HIm
10888,-91.1177,30.4567,2020-07-23 08:56:29,NPIFZ6YbUDoB
10889,-91.1846,30.4359,2020-07-23 09:01:37,DNBttFnOrvxu
10890,-91.1846,30.4359,2020-07-23 09:01:57,hM15r5Mp7O5s
10891,-117.5453,33.8139,2020-07-23 09:35:06,rOart75SK4ED
10892,-98.4959,29.3704,2020-07-23 10:13:29,krRXn8yOZyxo
10893,-80.6837,32.2423,2020-07-23 10:43:40,JEVC0r808rgA
10894,-83.3342,30.8989,2020-07-23 11:06:11,usAmL2H2NM55
10895,-96.9505,33.1515,2020-07-23 11:42:35,GoD6gu0e2bdG
10896,-82.6112,37.4857,2020-07-23 11:50:23,CWgf6vcG34wd
10897,-107.6201,37.9204,2020-07-23 12:15:27,T5bJSb3A4JA8
10898,-76.708,39.061,2020-07-23 12:18:14,MMu224OYdI61
10899,-82.3215,27.8293,2020-07-23 12:22:35,LHuD0zNkYLau
10900,13.3876,52.5205,2020-07-23 12:34:55,HRaffPdjRIIj
10901,-117.9754,33.9114,2020-07-23 12:55:34,3sFmhDIVVe8o
10902,-86.8416,35.8479,2020-07-23 13:24:29,Uzvox1GGbLt1
10903,-86.8416,35.8479,2020-07-23 13:24:29,dJOYVyUls7MA
10904,-80.5938,28.1767,2020-07-23 13:26:11,NXoXB8Y7PHlz
10905,-1.5007,52.4095,2020-07-23 13:47:04,I5CcmtkQ9wQJ
10906,-86.8416,35.8479,2020-07-23 14:12:16,Z3qeiBMHCS1w
10907,-73.9048,40.8132,2020-07-23 14:13:25,mq3RBMe4Lpko
10908,-77.02,38.9285,2020-07-23 15:15:53,F5VOiWcCeYgx
10909,-77.02,38.9285,2020-07-23 15:17:00,IuMVNw3XkH1p
10910,-118.6419,34.1532,2020-07-23 15:22:37,8guegQ5OFsvt
10911,-71.0006,42.4209,2020-07-23 15:27:53,iorSqx3evXkM
10912,-86.8417,35.8476,2020-07-23 15:36:08,jVWyDTKkaVig
10913,-87.3192,33.2592,2020-07-23 15:37:00,0m2ImT8rs3zu
10914,-73.8192,40.6706,2020-07-23 15:37:26,OnJu7EahyEEE
10915,-95.6005,30.3686,2020-07-23 16:07:42,RgflJnImuZJo
10916,-93.1303,44.986,2020-07-23 16:20:55,HiBALDv9bRw7
10917,-118.7522,55.1725,2020-07-23 16:29:58,enGUBaj2gpB6
10918,-92.9098,43.5452,2020-07-23 16:36:14,s2UrDCLWmV8X
10919,-92.9098,43.5452,2020-07-23 16:36:14,aT7AS5RIJ2P1
10920,-92.9098,43.5452,2020-07-23 16:36:14,d9GZsyhWpO5P
10921,-86.1581,34.1979,2020-07-23 16:41:58,HWOdW3gJioLw
10922,-115.1207,36.014,2020-07-23 16:42:38,8t3aCKIi8p8j
10923,-111.8634,33.6299,2020-07-23 16:53:46,F3EsHFDqIqAH
10924,-115.0938,36.0074,2020-07-23 16:57:41,epEJkB0A8bvl
10925,-90.195,32.3831,2020-07-23 17:21:11,xWbLNml505VQ
10926,-75.0132,39.763,2020-07-23 17:22:21,3PMsayJynjGV
10927,-75.2372,39.9639,2020-07-23 17:34:31,eZi3C3H2Sp76
10928,-80.1325,26.6128,2020-07-23 17:38:05,5t5XRyhvvC8U
10929,-97.0954,32.596,2020-07-23 18:22:40,NMPQjvtpCikR
10930,-118.7519,55.1722,2020-07-23 18:25:02,bZvN3bDvVVlK
10931,-96.968,32.4326,2020-07-23 18:30:28,diSmxCPj9Fft
10932,-110.4902,44.7197,2020-07-23 18:32:16,uxluhm0EXPIB
10933,-92.9214,44.8997,2020-07-23 18:33:16,J3k5ZWiwTzbj
10934,-92.9214,44.8997,2020-07-23 18:33:16,9I0GdYQxxetw
10935,-92.9214,44.8997,2020-07-23 18:33:16,117yFQhljkvJ
10936,-118.3067,34.0879,2020-07-23 18:51:26,z2YohHDBjAti
10937,-75.0782,39.8229,2020-07-23 18:52:31,6j7Bowy1qRCb
10938,-98.3559,29.4614,2020-07-23 18:59:32,2x0jhxZmokj7
10939,-118.2872,34.0505,2020-07-23 19:10:53,YpfRRLr6aN77
10940,-120.8224,35.3214,2020-07-23 19:33:33,OjjHkuE4Nw12
10941,-82.7808,28.0502,2020-07-23 19:40:51,U7t3pTYA7s4W
10942,-96.7633,32.8109,2020-07-23 19:43:14,bEUIK1ejW1H1
10943,-80.0739,26.3569,2020-07-23 19:46:18,IaEWjnmdKaqV
10944,-75.0782,39.823,2020-07-23 19:47:21,7OVkoHuEp156
10945,-75.0782,39.823,2020-07-23 19:47:21,OwBYZUvifsI4
10946,-83.8914,33.9592,2020-07-23 19:59:28,oVzETmmFDL6c
10947,-121.8328,37.2553,2020-07-23 19:59:49,c6HqAVdeo9Zy
10948,-117.1116,32.9165,2020-07-23 20:05:43,GDl9Jqpum7TR
10949,-75.0782,39.8229,2020-07-23 20:10:22,9pgLDNI2571T
10950,-75.0782,39.8229,2020-07-23 20:10:22,ajPf90UeW95O
10951,-84.1853,33.8647,2020-07-23 20:11:29,t2Gs2tK7d0H3
10952,-86.9598,36.0806,2020-07-23 20:12:29,qfh0GFBfAILw
10953,-119.0624,35.3362,2020-07-23 20:14:34,8Czdl49RFlbr
10954,-38.4914,-3.7867,2020-07-23 20:22:58,osu4oK8U1ZmX
10955,-73.9049,40.8132,2020-07-23 20:24:27,b7OGlmAIbka3
10956,-121.807,37.3278,2020-07-23 20:43:17,ys9c8OMH15TR
10957,-121.807,37.3278,2020-07-23 20:43:17,WU5tDADg1nzL
10958,-76.0742,36.8299,2020-07-23 21:00:05,WAjnEwTkvCFP
10959,-76.0742,36.8299,2020-07-23 21:00:05,cKfRMPvF64qc
10960,-122.2776,38.2982,2020-07-23 21:01:18,yCoiE7w3kxeZ
10961,-81.3654,41.6784,2020-07-23 21:20:21,eK5tKB4WdWA4
10962,-118.5609,34.212,2020-07-23 21:22:35,YPDdH0dinh8t
10963,-81.0958,28.454,2020-07-23 21:22:40,CijcNLw62jh5
10964,-81.6954,26.3249,2020-07-23 21:22:53,36x1QeCek6BF
10965,-118.5609,34.2119,2020-07-23 21:23:26,aBomut43Vze6
10966,-83.5363,42.3024,2020-07-23 21:27:24,C4tJLTE1jQ1V
10967,-81.1785,28.8802,2020-07-23 21:29:00,weVuK0AGLgPn
10968,-85.6428,42.9433,2020-07-23 21:36:01,w15o4JnO9EIR
10969,-122.1132,37.6356,2020-07-23 21:38:39,QKdlXtbVzQ9N
10970,-73.8045,40.9184,2020-07-23 21:42:34,wxAmHMC5pFCl
10971,-122.1131,37.6355,2020-07-23 21:43:47,BUGBfynXjyI8
10972,-77.4163,38.8878,2020-07-23 21:48:54,fXy78TfKgB39
10973,-1.3551,54.5717,2020-07-23 22:09:17,9sroD8MwsR0N
10974,-80.6467,40.0482,2020-07-23 22:10:15,Er9kzcB9V1zo
10975,-74.1262,39.9129,2020-07-23 22:15:04,Uoz8Be60D4eT
10976,-84.5508,42.6235,2020-07-23 22:15:27,y5fvfwwNfwpB
10977,-79.5629,43.7027,2020-07-23 22:15:44,c0V6xtmmABir
10978,-73.6543,45.4947,2020-07-23 22:22:21,QzrHeccJuVK5
10979,-98.4574,29.6813,2020-07-23 22:22:42,Q8qi6BwAaAfU
10980,-119.3029,36.3118,2020-07-23 22:47:48,6etc5batbkoD
10981,-74.0391,41.1688,2020-07-23 22:54:40,PMQLTumMfQli
10982,-83.29,42.2268,2020-07-23 22:57:58,ul53gXUg24q6
10983,-81.3489,30.1329,2020-07-23 22:59:45,1OfmNu87HK6H
10984,-84.5003,34.0263,2020-07-23 23:00:33,oAGI35bEE74M
10985,-84.1854,33.8646,2020-07-23 23:02:51,87KecU9QqGPb
10986,-95.519,29.6822,2020-07-23 23:04:11,NWFRHbC6y01S
10987,-119.2874,36.3492,2020-07-23 23:04:17,pQLGmlkGmnMe
10988,-98.4573,29.6813,2020-07-23 23:11:56,WErBD1f4MX4g
10989,-77.9791,35.439,2020-07-23 23:12:02,SCzVFJm1hpzi
10990,-82.5822,28.169,2020-07-23 23:28:31,zC5y9kITKl0r
10991,-117.6683,33.4907,2020-07-23 23:28:45,gbZ0OOO86W47
10992,-100.7182,47.5268,2020-07-23 23:38:51,rIr4SymMcScK
10993,-79.9065,40.3197,2020-07-23 23:53:03,xkDNxyZ13MZW
10994,-87.4437,41.4838,2020-07-23 23:54:06,nIF57aWV3C4b
10995,-81.3756,28.5666,2020-07-23 23:57:33,En0DW2N9X9eA
10996,-84.8065,33.901,2020-07-24 00:01:26,okVwTZ5JSMTq
10997,-123.5653,47.3529,2020-07-24 00:06:50,FCysJcYfEBzN
10998,-95.094,29.5068,2020-07-24 00:08:40,LICJ6On8nlBa
10999,-81.1927,28.6216,2020-07-24 00:18:20,KyhzW0IEP8Dd
11000,-116.9597,33.9428,2020-07-24 00:18:39,9M98gHoFou3D
11001,-79.8654,43.2966,2020-07-24 00:26:37,sZuMaFTfALFV
11002,-122.3968,37.6582,2020-07-24 00:28:31,EdIHLkoT3k8Z
11003,-84.2049,33.8039,2020-07-24 00:28:58,yDwzT9R7wIsD
11004,-87.431,30.3295,2020-07-24 00:35:15,48dQIc4BoQLZ
11005,-79.476,43.8407,2020-07-24 00:45:04,012XxFHqGnok
11006,-112.0576,33.584,2020-07-24 00:48:26,8AU9Q5tmJBb0
11007,-77.0889,38.8392,2020-07-24 00:50:35,Nkn7c8QO9Bt5
11008,-96.4891,32.0956,2020-07-24 01:00:30,j9XArqK9iibP
11009,-76.7564,39.1245,2020-07-24 01:14:39,oNaVsbFRC0uo
11010,-80.2248,40.4468,2020-07-24 01:15:22,K2x690rBX03a
11011,-79.2398,37.3507,2020-07-24 01:18:25,Lu1ahrvTfNK6
11012,-111.5763,35.2299,2020-07-24 01:23:00,Jif2053WYjRo
11013,-83.6294,41.5772,2020-07-24 01:25:01,3Mt1Afi5NJMC
11014,-94.868,29.2478,2020-07-24 01:27:01,BAzcFCnfTWg7
11015,-92.6786,46.5635,2020-07-24 01:29:02,tde5Gu2DnCjf
11016,-71.9959,42.4722,2020-07-24 01:29:19,fsTfCdTJqBg0
11017,-80.0954,26.6225,2020-07-24 01:35:29,LUPUAXLi92Nw
11018,-119.1272,35.363,2020-07-24 01:38:16,byo15LnqTwIc
11019,-115.2946,36.112,2020-07-24 01:41:18,CtvD20TVSm3p
11020,-73.168,40.7488,2020-07-24 01:41:57,kdd6T4OZTxld
11021,-112.3747,33.5886,2020-07-24 01:44:07,a7eQyBJ9nRyW
11022,-74.0249,40.1683,2020-07-24 01:49:12,0susFN9D1Y5b
11023,-74.0249,40.1683,2020-07-24 01:52:39,uZ9007ziF2kr
11024,-79.9065,40.3197,2020-07-24 01:59:32,jm6RC65fpivq
11025,-98.5012,29.6419,2020-07-24 02:01:46,Sm1EcqnuGq9L
11026,-122.0411,47.3599,2020-07-24 02:01:51,8v9M90yeReoX
11027,-98.5012,29.6419,2020-07-24 02:19:50,ew40akQbKbkd
